Makanan,Karbo,Protein,Lemak,Range Kalori
Nasi,45.02,3.91,0.36,205
Roti tawar,50.61,7.64,3.29,266
Kentang rebus,15.70,1.46,0.08,68
Kentang goreng,19.15,2.21,7.77,152
Telur rebus,0.56,6.26,5.28,77
Telur dadar,1.15,6.81,7.14,98
Telur ceplok,0.40,6.27,7.04,92
Tahu goreng,1.36,2.23,2.62,35
Tempe goreng,7.80,20.00,28.00,336 
Ayam bakar,0,16.79,8.36,147
Ayam goreng,4.00,15.00,17.00,230
Ikan bakar,0.31,25.53,1.33,132
Ikan goreng,14.00,11.00,10.00,190
Bakso,7.58,12.41,13.16,202
Rendang ,7.80,22.60,7.90,193
Tumis kangkung,3.10,2.60,2.70,39
Sop,1.00,1.30,2.00,27
capcay,4.20,5.80,6.30,97
Donat,22.86,2.34,10.30,192
Puding,25.99,3.05,4.52,157
Sate,4.87,19.54,14.82,225
